"UserID"|"Exposuredate"|"AdvertiserID"|"Zone"|"CreativeID"|"Creativesize"|"CreativeSizeDesc"|"DomainPlacement"|"NetworkPlacement"|"DeviceTypeID"|"CampaignID"|"CT"|"CountExposures"|"Lineitemid"
"68605227"|"20170703"|"148373533"|"healthyliving/recipes"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"68605227"|"20170703"|"148373533"|"healthyliving/recipes"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"68630496"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"68732922"|"20170703"|"148373533"|"cardio/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252143"
"68773444"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"68814711"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"68893918"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"68893918"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"69202965"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"69202965"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"5"|"4355252143"
"69202965"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"69202965"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"4"|"4355426121"
"69238114"|"20170703"|"148373533"|"generalwellness/healthyhome"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"69541547"|"20170703"|"148373533"|"cs/fluzone"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
"69541547"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355426121"
"69541547"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"2"|"4355252143"
"69593566"|"20170703"|"148373533"|"generalwellness/general/ampbase1"|"113313445453"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355432361"
"69793627"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313445933"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355432361"
"70023135"|"20170703"|"148373533"|"bonesjoints/generalpain"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"3"|"4355252134"
"70214606"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"2"|"4355252137"
"70214606"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313445933"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355432361"
"70359943"|"20170703"|"148373533"|"womenshealth/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"70414914"|"20170703"|"148373533"|"cardio/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"70624206"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"1"|"1"|"4355252134"
"70703816"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"70732837"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"70784320"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"70833560"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"70845083"|"20170703"|"148373533"|"bonesjoints/arthritisrheumatoid"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"70859343"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"70863126"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"70863126"|"20170703"|"148373533"|"generalwellness/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252140"
"70884890"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"70970094"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"71041060"|"20170703"|"148373533"|"cardio/afib"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71041060"|"20170703"|"148373533"|"cardio/afib"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71041060"|"20170703"|"148373533"|"cardio/afib"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71052297"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71052297"|"20170703"|"148373533"|"generalwellness/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71052297"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71054418"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"71061209"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"71138432"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"1"|"1"|"4355252134"
"71148263"|"20170703"|"148373533"|"generalwellness/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"71162697"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"71173173"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"71173173"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"71277468"|"20170703"|"148373533"|"digestive/general"|"113313444973"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355432361"
"71302359"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"71302359"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"71496375"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"71496375"|"20170703"|"148373533"|"generalwellness/drugs"|"113313444973"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355432361"
"71514069"|"20170703"|"148373533"|"cardio/hypertension/dr"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"71514069"|"20170703"|"148373533"|"cardio/hypertension/dr"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"3"|"4355252146"
"71514069"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"2"|"4355252134"
"71514828"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355426121"
"71514828"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"7"|"4355252143"
"71514828"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"4"|"4355426121"
"71514828"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"6"|"4355252143"
"71590560"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"71590560"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"4"|"4355426121"
"71590560"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"4"|"4355426121"
"71600462"|"20170703"|"148373533"|"generalwellness/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71600462"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71620099"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"71620099"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"71620099"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"71664598"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"71699650"|"20170703"|"148373533"|"digestive/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252137"
"71752341"|"20170703"|"148373533"|"generalwellness/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71752341"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"71765315"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"71891742"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
"72145250"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"72145250"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252134"
"72145250"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252134"
"72182799"|"20170703"|"148373533"|"bonesjoints/arthritisosteoarthritis"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"72275035"|"20170703"|"148373533"|"cardio/heartdisease"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355252146"
"72275035"|"20170703"|"148373533"|"cardio/heartdisease"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252146"
"72275035"|"20170703"|"148373533"|"cardio/heartdisease"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252146"
"72417130"|"20170703"|"148373533"|"womenshealth/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"72417130"|"20170703"|"148373533"|"womenshealth/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"72417130"|"20170703"|"148373533"|"womenshealth/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"72616075"|"20170703"|"148373533"|"mentalhealth/depression"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"72620955"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"72696673"|"20170703"|"148373533"|"skinhairnails/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252137"
"72715442"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252143"
"72730229"|"20170703"|"148373533"|"cardio/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"72771257"|"20170703"|"148373533"|"healthyliving/recipes"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"72771257"|"20170703"|"148373533"|"healthyliving/recipes"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"72771257"|"20170703"|"148373533"|"healthyliving/recipes"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"72771257"|"20170703"|"148373533"|"healthyliving/recipes"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"72794229"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"72794229"|"20170703"|"148373533"|"cardio/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"72794229"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"3"|"4355252134"
"72815863"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"72815863"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355252143"
"72815863"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252143"
"72815863"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355426121"
"72819059"|"20170703"|"148373533"|"generalwellness/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"72876216"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"72893673"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"72912514"|"20170703"|"148373533"|"generalwellness/general"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"72912514"|"20170703"|"148373533"|"generalwellness/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252134"
"72912514"|"20170703"|"148373533"|"generalwellness/general"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"2"|"4355252134"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355426121"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252143"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355426121"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"3"|"4355252143"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"72913821"|"20170703"|"148373533"|"generalwellness/dietnutrition/ccr"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252143"
"73025855"|"20170703"|"148373533"|"cardio/heartattack"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252146"
"73025855"|"20170703"|"148373533"|"cardio/heartattack"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252146"
"73025855"|"20170703"|"148373533"|"cardio/heartattack"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355252146"
"73077216"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"73227993"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"1"|"1"|"4355252143"
"73281989"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355252134"
"73357395"|"20170703"|"148373533"|"sexualhealth/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
"73715523"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313446413"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355432361"
"73726846"|"20170703"|"148373533"|"cardio/general"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"1"|"4355426121"
"73740048"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355426121"
"73740048"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"2"|"4355252143"
"73740048"|"20170703"|"148373533"|"cardio/cholesterol"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"12"|"4355252134"
"73868851"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"73868851"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"2"|"4355252134"
"73868851"|"20170703"|"148373533"|"generalwellness/dietnutrition"|"113313439213"|"728x90"|"Leaderboard"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"73988486"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313445933"|"300x600"|""|"Everyday Health"|"ROH"|"4"|"247"|"0"|"1"|"4355432361"
"74004651"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"74023884"|"20170703"|"148373533"|"cardio/hypertension"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355426121"
"74025874"|"20170703"|"148373533"|"generalwellness/smoking"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"74066052"|"20170703"|"148373533"|"mentalhealth/depression"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252134"
"74108045"|"20170703"|"148373533"|"mouthteeth/dental"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"4"|"247"|"0"|"5"|"4355252134"
"74160836"|"20170703"|"148373533"|"womenshealth/menopause"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ConditionCenter"|"5"|"247"|"0"|"1"|"4355252134"
"74221217"|"20170703"|"148373533"|"generalwellness/general"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"2"|"4355252134"
"74233722"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252140"
"74289720"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"4"|"4355252134"
"74294299"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
"74299835"|"20170703"|"148373533"|"generalwellness/recipes"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252137"
"74300751"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"1"|"247"|"0"|"3"|"4355252134"
"74300751"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"1"|"247"|"0"|"3"|"4355252134"
"74321913"|"20170703"|"148373533"|"generalwellness/weightmanagement"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"0"|"1"|"4355252134"
"74355568"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"13"|"4355252134"
"74394046"|"20170703"|"148373533"|"skinhairnails/beauty"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"5"|"247"|"1"|"1"|"4355252137"
"74508331"|"20170703"|"148373533"|"generalwellness/seniorhealth"|"113313433693"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"74508331"|"20170703"|"148373533"|"generalwellness/seniorhealth"|"113313438493"|"300x600"|""|"Everyday Health"|"ROH"|"-1"|"247"|"0"|"1"|"4355252134"
"74534659"|"20170703"|"148373533"|"brainnerves/headache"|"113313433213"|"300x250"|"Big Box"|"Everyday Health"|"ROH"|"2"|"247"|"0"|"1"|"4355252140"
